-400,930,-651
-497,-802,-326
-411,-991,606
-291,247,-667
725,914,753
-882,78,354
-257,-916,871
-139,181,714
545,49,462
-257,43,741
611,-846,730
207,-895,902
-751,598,874
109,-675,841
118,-808,-8
-235,-651,993
-195,520,4
443,-929,837
-359,-716,938
567,-71,-775
953,-848,-551
-727,-848,4
-928,914,217
206,-388,277
660,168,-514
-713,276,806
802,454,-279
110,559,-159
-759,-780,-784
493,-112,-705
342,206,-763
-272,-321,482
456,-861,-555
236,168,172
462,729,-429
418,347,-487
-345,-408,-452
-973,-175,581
850,-704,-376
-264,-244,-82
286,668,61
38,480,315
821,414,-602
-327,-38,-250
393,-410,34
-299,133,-720
334,-876,163
195,876,-489
-755,252,652
-122,-93,-11
-353,517,-713
-416,-180,224
47,-441,68
108,-729,-28
587,75,-351
55,-879,-835
181,-360,-13
296,999,-778
736,160,-957
922,25,-261
-528,890,980
266,364,-377
-118,-201,337
878,-253,-612
118,-539,-336
235,631,663
877,-429,-960
234,305,-885
-765,413,769
888,219,-340
746,730,949
568,347,-171
-892,296,274
-901,-16,-356
-769,-667,-383
45,743,738
-930,248,521
194,631,-865
264,-217,600
179,191,-896
980,-641,-654
-346,216,872
41,960,-134
707,-114,-675
-347,-37,-312
195,-968,-291
-452,77,-18
-933,-681,497
615,275,-340
-866,895,-329
-748,-471,-119
-482,562,607
816,-946,971
849,100,652
-905,524,554
788,394,159
876,150,13
-49,943,24
-621,-212,759
-605,316,864
796,952,-377
-671,812,-336
-436,-400,-975
-909,440,288
-101,-685,-827
-601,-610,834
625,-83,-950
503,208,-725
288,486,562
119,773,-464
161,739,28
-138,-39,212
-352,-885,-889
619,-480,366
6,237,989
983,-127,157
899,-138,-432
134,870,134
-597,45,-321
898,664,-274
-900,425,-605
-404,-831,-743
735,-817,-475
-941,-714,-377
-970,386,-50
-21,250,507
274,76,338
-1000,695,146
48,-250,742
-220,627,609
67,170,-383
-672,389,-473
171,827,488
486,-769,-558
-7,379,-176
970,-693,823
-444,-199,-867
893,640,424
-825,524,606
-845,858,324
-60,-167,-795
769,-40,280
-770,-277,-476
345,490,-436
42,-110,391
124,-409,-628
-643,-678,-305
751,891,45
-37,-65,-584
845,37,609
173,453,-189
953,-305,-4
416,679,137
545,-584,-37
490,-213,916
-967,-935,463
-553,-163,-827
967,797,851
284,-59,-356
-933,-701,-342
-902,-293,390
-732,-714,520
-406,-434,-730
-957,218,461
520,202,-536
626,-606,392
-760,724,-225
-127,-29,533
-523,449,624
481,571,175
896,287,-265
